Timestamp,UID,Time,Name,Target,Info,State,Version
3/2/2018 22:49:34,Windows-Chrome-2943400709246975,1520052574766,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/2/2018 22:49:34,Windows-Chrome-2943400709246975,1520052574980,keydown,input#event-name.title.col-md-12,"{""which"":82}",,A
3/2/2018 22:49:35,Windows-Chrome-2943400709246975,1520052575545,keydown,input#event-name.title.col-md-12,"{""which"":72}",,A
3/2/2018 22:49:35,Windows-Chrome-2943400709246975,1520052575437,keydown,input#event-name.title.col-md-12,"{""which"":79}",,A
3/2/2018 22:49:35,Windows-Chrome-2943400709246975,1520052575618,keydown,input#event-name.title.col-md-12,"{""which"":65}",,A
3/2/2018 22:49:35,Windows-Chrome-2943400709246975,1520052575755,keydown,input#event-name.title.col-md-12,"{""which"":78}",,A
3/2/2018 22:49:36,Windows-Chrome-2943400709246975,1520052576304,keydown,input#event-name.title.col-md-12,"{""which"":9}",,A
3/2/2018 22:49:38,Windows-Chrome-2943400709246975,1520052578715,keydown,input#event-location.col-md-12,"{""which"":67}",,A
3/2/2018 22:49:38,Windows-Chrome-2943400709246975,1520052578829,keydown,input#event-location.col-md-12,"{""which"":72}",,A
3/2/2018 22:49:38,Windows-Chrome-2943400709246975,1520052578908,keydown,input#event-location.col-md-12,"{""which"":73}",,A
3/2/2018 22:49:39,Windows-Chrome-2943400709246975,1520052579068,keydown,input#event-location.col-md-12,"{""which"":67}",,A
3/2/2018 22:49:39,Windows-Chrome-2943400709246975,1520052579587,keydown,input#event-location.col-md-12,"{""which"":65}",,A
3/2/2018 22:49:39,Windows-Chrome-2943400709246975,1520052579890,keydown,input#event-location.col-md-12,"{""which"":71}",,A
3/2/2018 22:49:40,Windows-Chrome-2943400709246975,1520052580057,keydown,input#event-location.col-md-12,"{""which"":79}",,A
3/2/2018 22:49:40,Windows-Chrome-2943400709246975,1520052580431,keydown,input#event-location.col-md-12,"{""which"":9}",,A
3/2/2018 22:49:41,Windows-Chrome-2943400709246975,1520052581451,keydown,input#all-day-event-checkbox,"{""which"":9}",,A
3/2/2018 22:49:42,Windows-Chrome-2943400709246975,1520052582872,mousedown,td.xdsoft_date.xdsoft_day_of_week2 div,"{""which"":1,""pageX"":218,""pageY"":316}",,A
3/2/2018 22:49:45,Windows-Chrome-2943400709246975,1520052585168,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":414,""pageY"":340}",,A
3/2/2018 22:49:45,Windows-Chrome-2943400709246975,1520052585992,mousedown,input#event-end-date,"{""which"":1,""pageX"":224,""pageY"":205}",,A
3/2/2018 22:49:46,Windows-Chrome-2943400709246975,1520052586573,mousedown,td.xdsoft_date.xdsoft_day_of_week2 div,"{""which"":1,""pageX"":225,""pageY"":334}",,A
3/2/2018 22:49:47,Windows-Chrome-2943400709246975,1520052587695,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":412,""pageY"":357}",,A
3/2/2018 22:49:51,Windows-Chrome-2943400709246975,1520052591488,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":202,""pageY"":301}",,A
3/2/2018 22:49:55,Windows-Chrome-2943400709246975,1520052595148,keydown,button#create-event-button.btn.btn-secondary,"{""which"":18}",,A
3/3/2018 18:50:22,Windows-Chrome-2943400709246975,1520124623439,keydown,input#event-name.title.col-md-12,"{""which"":18}",,A
3/3/2018 18:53:24,Windows-Chrome-2943400709246975,1520124805897,mousedown,div#content,"{""which"":1,""pageX"":401,""pageY"":221}",,A
3/3/2018 18:57:17,Windows-Chrome-2943400709246975,1520125038347,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":697,""pageY"":251}",,A
3/3/2018 18:58:02,Windows-Chrome-2943400709246975,1520125083273,mousedown,div#content,"{""which"":1,""pageX"":924,""pageY"":274}",,A
3/4/2018 11:06:03,Windows-Chrome-2943400709246975,1520183166215,keydown,body,"{""which"":18}",,A
3/4/2018 11:24:51,Windows-Chrome-2943400709246975,1520184293657,mousedown,input#event-name.col-md-12.form-control,"{""which"":1,""pageX"":590,""pageY"":114}",,A
3/4/2018 11:24:52,Windows-Chrome-2943400709246975,1520184294946,keydown,input#event-name.col-md-12.form-control,"{""which"":18}",,A
3/4/2018 11:24:54,Windows-Chrome-2943400709246975,1520184296305,keydown,input#event-name.col-md-12.form-control,"{""which"":18}",,A
3/4/2018 11:25:06,Windows-Chrome-2943400709246975,1520184308558,mousedown,div#content,"{""which"":1,""pageX"":377,""pageY"":160}",,A
3/4/2018 11:25:07,Windows-Chrome-2943400709246975,1520184309321,mousedown,input#event-name.form-control,"{""which"":1,""pageX"":586,""pageY"":113}",,A
3/4/2018 11:25:07,Windows-Chrome-2943400709246975,1520184310058,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:25:18,Windows-Chrome-2943400709246975,1520184320604,keydown,body,"{""which"":18}",,A
3/4/2018 11:26:04,Windows-Chrome-2943400709246975,1520184367073,keydown,body,"{""which"":18}",,A
3/4/2018 11:26:08,Windows-Chrome-2943400709246975,1520184371211,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:26:09,Windows-Chrome-2943400709246975,1520184372133,keydown,body,"{""which"":18}",,A
3/4/2018 11:26:11,Windows-Chrome-2943400709246975,1520184373606,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:26:17,Windows-Chrome-2943400709246975,1520184379535,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:27:49,Windows-Chrome-2943400709246975,1520184471285,mousedown,input#event-name.form-control,"{""which"":1,""pageX"":492,""pageY"":103}",,A
3/4/2018 11:27:49,Windows-Chrome-2943400709246975,1520184471786,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:29:01,Windows-Chrome-2943400709246975,1520184543312,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:29:29,Windows-Chrome-2943400709246975,1520184571977,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:29:30,Windows-Chrome-2943400709246975,1520184572384,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:29:34,Windows-Chrome-2943400709246975,1520184577172,mousedown,div#content,"{""which"":1,""pageX"":435,""pageY"":242}",,A
3/4/2018 11:29:36,Windows-Chrome-2943400709246975,1520184579188,keydown,body,"{""which"":18}",,A
3/4/2018 11:29:53,Windows-Chrome-2943400709246975,1520184595517,keydown,body,"{""which"":18}",,A
3/4/2018 11:30:09,Windows-Chrome-2943400709246975,1520184611987,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:30:16,Windows-Chrome-2943400709246975,1520184618854,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:30:24,Windows-Chrome-2943400709246975,1520184626877,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:30:25,Windows-Chrome-2943400709246975,1520184627363,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:30:25,Windows-Chrome-2943400709246975,1520184627392,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:30:25,Windows-Chrome-2943400709246975,1520184627423,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:30:25,Windows-Chrome-2943400709246975,1520184627451,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:30:25,Windows-Chrome-2943400709246975,1520184627736,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:30:36,Windows-Chrome-2943400709246975,1520184638467,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:30:42,Windows-Chrome-2943400709246975,1520184644691,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:30:49,Windows-Chrome-2943400709246975,1520184651572,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:31:02,Windows-Chrome-2943400709246975,1520184664575,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:31:10,Windows-Chrome-2943400709246975,1520184673102,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673620,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673649,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673678,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673591,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673739,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673768,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673829,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673708,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673858,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673887,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673918,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673948,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673979,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674036,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184673798,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674155,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674006,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674095,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674124,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:11,Windows-Chrome-2943400709246975,1520184674065,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674336,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674215,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674184,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674374,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674244,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674395,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674274,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674307,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674482,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674428,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674456,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674512,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674543,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674573,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674691,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674751,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674722,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674609,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674640,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674661,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674810,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674962,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674780,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674899,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674841,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675017,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674988,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674929,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184674876,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675048,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675078,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675225,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675106,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675195,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675165,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675136,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:12,Windows-Chrome-2943400709246975,1520184675254,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675373,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675402,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675432,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675313,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675343,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675463,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675289,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675521,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675550,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675491,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675580,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:13,Windows-Chrome-2943400709246975,1520184675957,keydown,input#event-name.form-control,"{""which"":17}",,A
3/4/2018 11:31:14,Windows-Chrome-2943400709246975,1520184676440,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:31:22,Windows-Chrome-2943400709246975,1520184684374,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:31:30,Windows-Chrome-2943400709246975,1520184692814,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:31:47,Windows-Chrome-2943400709246975,1520184710035,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:32:01,Windows-Chrome-2943400709246975,1520184723250,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:32:54,Windows-Chrome-2943400709246975,1520184776902,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:33:04,Windows-Chrome-2943400709246975,1520184786380,mousedown,div#content,"{""which"":1,""pageX"":353,""pageY"":203}",,A
3/4/2018 11:33:06,Windows-Chrome-2943400709246975,1520184788505,mousedown,input#event-name.form-control,"{""which"":1,""pageX"":540,""pageY"":122}",,A
3/4/2018 11:33:06,Windows-Chrome-2943400709246975,1520184788779,keydown,input#event-name.form-control,"{""which"":65}",,A
3/4/2018 11:33:06,Windows-Chrome-2943400709246975,1520184788861,keydown,input#event-name.form-control,"{""which"":83}",,A
3/4/2018 11:33:06,Windows-Chrome-2943400709246975,1520184788931,keydown,input#event-name.form-control,"{""which"":68}",,A
3/4/2018 11:33:08,Windows-Chrome-2943400709246975,1520184790314,keydown,input#event-name.form-control,"{""which"":8}",,A
3/4/2018 11:33:07,Windows-Chrome-2943400709246975,1520184790125,keydown,input#event-name.form-control,"{""which"":8}",,A
3/4/2018 11:33:08,Windows-Chrome-2943400709246975,1520184790496,keydown,input#event-name.form-control,"{""which"":8}",,A
3/4/2018 11:33:08,Windows-Chrome-2943400709246975,1520184790679,keydown,input#event-name.form-control,"{""which"":8}",,A
3/4/2018 11:33:09,Windows-Chrome-2943400709246975,1520184791556,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:33:20,Windows-Chrome-2943400709246975,1520184802396,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:37:47,Windows-Chrome-2943400709246975,1520185069557,mousedown,input#event-name.title.col-md-12,"{""which"":1,""pageX"":566,""pageY"":76}",,A
3/4/2018 11:37:47,Windows-Chrome-2943400709246975,1520185069858,keydown,input#event-name.title.col-md-12,"{""which"":65}",,A
3/4/2018 11:37:47,Windows-Chrome-2943400709246975,1520185069967,keydown,input#event-name.title.col-md-12,"{""which"":83}",,A
3/4/2018 11:37:47,Windows-Chrome-2943400709246975,1520185070017,keydown,input#event-name.title.col-md-12,"{""which"":68}",,A
3/4/2018 11:37:48,Windows-Chrome-2943400709246975,1520185071033,mousedown,input#event-location.col-md-12,"{""which"":1,""pageX"":544,""pageY"":104}",,A
3/4/2018 11:37:49,Windows-Chrome-2943400709246975,1520185071209,keydown,input#event-location.col-md-12,"{""which"":65}",,A
3/4/2018 11:37:49,Windows-Chrome-2943400709246975,1520185071273,keydown,input#event-location.col-md-12,"{""which"":83}",,A
3/4/2018 11:37:49,Windows-Chrome-2943400709246975,1520185071351,keydown,input#event-location.col-md-12,"{""which"":68}",,A
3/4/2018 11:37:50,Windows-Chrome-2943400709246975,1520185072767,mousedown,input#all-day-event-checkbox,"{""which"":1,""pageX"":604,""pageY"":153}",,A
3/4/2018 11:37:51,Windows-Chrome-2943400709246975,1520185074052,mousedown,input#all-day-event-checkbox,"{""which"":1,""pageX"":603,""pageY"":157}",,A
3/4/2018 11:37:52,Windows-Chrome-2943400709246975,1520185074699,mousedown,input#event-start-date,"{""which"":1,""pageX"":620,""pageY"":186}",,A
3/4/2018 11:37:54,Windows-Chrome-2943400709246975,1520185076587,mousedown,td.xdsoft_date.xdsoft_day_of_week2,"{""which"":1,""pageX"":688,""pageY"":309}",,A
3/4/2018 11:37:55,Windows-Chrome-2943400709246975,1520185077917,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":866,""pageY"":311}",,A
3/4/2018 11:37:56,Windows-Chrome-2943400709246975,1520185079024,mousedown,input#event-end-date,"{""which"":1,""pageX"":624,""pageY"":218}",,A
3/4/2018 11:37:57,Windows-Chrome-2943400709246975,1520185080102,mousedown,button.xdsoft_today_button,"{""which"":1,""pageX"":643,""pageY"":245}",,A
3/4/2018 11:37:58,Windows-Chrome-2943400709246975,1520185081167,mousedown,button.xdsoft_prev,"{""which"":1,""pageX"":621,""pageY"":245}",,A
3/4/2018 11:38:00,Windows-Chrome-2943400709246975,1520185083072,mousedown,div.xdsoft_label.xdsoft_month,"{""which"":1,""pageX"":653,""pageY"":253}",,A
3/4/2018 11:38:02,Windows-Chrome-2943400709246975,1520185084339,mousedown,button.xdsoft_today_button,"{""which"":1,""pageX"":638,""pageY"":252}",,A
3/4/2018 11:38:04,Windows-Chrome-2943400709246975,1520185086430,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":755,""pageY"":381}",,A
3/4/2018 11:38:07,Windows-Chrome-2943400709246975,1520185090069,mousedown,html,"{""which"":1,""pageX"":540,""pageY"":466}",,A
3/4/2018 11:38:11,Windows-Chrome-2943400709246975,1520185094303,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":674,""pageY"":249}",,A
3/4/2018 11:38:15,Windows-Chrome-2943400709246975,1520185097378,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":646,""pageY"":285}",,A
3/4/2018 11:38:16,Windows-Chrome-2943400709246975,1520185098993,mousedown,td.xdsoft_date.xdsoft_day_of_week2 div,"{""which"":1,""pageX"":693,""pageY"":452}",,A
3/4/2018 11:38:17,Windows-Chrome-2943400709246975,1520185100032,mousedown,html,"{""which"":1,""pageX"":551,""pageY"":396}",,A
3/4/2018 11:38:18,Windows-Chrome-2943400709246975,1520185100650,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":631,""pageY"":335}",,A
3/4/2018 11:38:46,Windows-Chrome-2943400709246975,1520185128655,keydown,button#create-event-button.btn.btn-secondary,"{""which"":18}",,A
3/4/2018 11:38:49,Windows-Chrome-2943400709246975,1520185132200,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:50:43,Windows-Chrome-2943400709246975,1520185845999,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:51:47,Windows-Chrome-2943400709246975,1520185909380,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:52:45,Windows-Chrome-2943400709246975,1520185967226,keydown,body,"{""which"":18}",,A
3/4/2018 11:52:53,Windows-Chrome-2943400709246975,1520185976055,keydown,body,"{""which"":18}",,A
3/4/2018 11:53:51,Windows-Chrome-2943400709246975,1520186033125,keydown,body,"{""which"":18}",,A
3/4/2018 11:53:56,Windows-Chrome-2943400709246975,1520186038833,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:54:22,Windows-Chrome-2943400709246975,1520186065102,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:54:39,Windows-Chrome-2943400709246975,1520186081618,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:54:43,Windows-Chrome-2943400709246975,1520186085798,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:54:54,Windows-Chrome-2943400709246975,1520186097049,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:55:04,Windows-Chrome-2943400709246975,1520186106558,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:58:06,Windows-Chrome-2943400709246975,1520186289078,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:58:30,Windows-Chrome-2943400709246975,1520186312419,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:58:40,Windows-Chrome-2943400709246975,1520186323095,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:59:31,Windows-Chrome-2943400709246975,1520186373410,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:59:38,Windows-Chrome-2943400709246975,1520186380370,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:59:49,Windows-Chrome-2943400709246975,1520186391835,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 11:59:58,Windows-Chrome-2943400709246975,1520186400748,mousedown,input#event-name.form-control,"{""which"":3,""pageX"":510,""pageY"":108}",,A
3/4/2018 12:00:39,Windows-Chrome-2943400709246975,1520186441528,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 12:00:53,Windows-Chrome-2943400709246975,1520186456099,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 12:16:12,Windows-Chrome-2943400709246975,1520187373491,keydown,input#event-name.form-control,"{""which"":18}",,A
3/4/2018 19:09:32,Windows-Chrome-2943400709246975,1520212174556,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":176,""pageY"":349}",,A
3/4/2018 19:09:42,Windows-Chrome-2943400709246975,1520212185329,keydown,select#recurrent-event-type-selector,"{""which"":18}",,A
3/4/2018 19:41:04,Windows-Chrome-2943400709246975,1520214066467,keydown,input#event-name.title.col-md-12,"{""which"":18}",,A
3/4/2018 19:41:38,Windows-Chrome-2943400709246975,1520214101194,keydown,input#event-name.title.col-md-12,"{""which"":18}",,A
3/4/2018 20:35:17,Windows-Chrome-2943400709246975,1520217318816,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":617,""pageY"":247}",,A
3/4/2018 20:35:19,Windows-Chrome-2943400709246975,1520217321790,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":657,""pageY"":249}",,A
3/4/2018 20:35:21,Windows-Chrome-2943400709246975,1520217323299,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":652,""pageY"":248}",,A
3/4/2018 20:35:22,Windows-Chrome-2943400709246975,1520217324601,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":625,""pageY"":237}",,A
3/4/2018 20:35:25,Windows-Chrome-2943400709246975,1520217327074,keydown,select#recurrent-event-type-selector,"{""which"":18}",,A
3/4/2018 20:35:35,Windows-Chrome-2943400709246975,1520217337127,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":637,""pageY"":266}",,A
3/4/2018 20:35:36,Windows-Chrome-2943400709246975,1520217338383,keydown,input#recurrent-event-end-date,"{""which"":18}",,A
3/6/2018 17:36:26,Windows-Chrome-2943400709246975,1520379386665,keydown,input#event-name.title.col-md-12,"{""which"":17}",,A
3/6/2018 17:36:26,Windows-Chrome-2943400709246975,1520379387129,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/6/2018 17:36:27,Windows-Chrome-2943400709246975,1520379387618,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/6/2018 17:36:27,Windows-Chrome-2943400709246975,1520379387648,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/6/2018 17:36:27,Windows-Chrome-2943400709246975,1520379387678,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/6/2018 17:36:27,Windows-Chrome-2943400709246975,1520379387707,keydown,input#event-name.title.col-md-12,"{""which"":16}",,A
3/6/2018 17:36:28,Windows-Chrome-2943400709246975,1520379388590,keydown,input#event-name.title.col-md-12,"{""which"":17}",,A
3/6/2018 17:36:28,Windows-Chrome-2943400709246975,1520379389079,keydown,input#event-name.title.col-md-12,"{""which"":17}",,A
